filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
74884,L'art de la fugue,2015,27,98,42,5.7,,6.0,3,0,0,0,0,0,4
24990,Santa Who?,2000,27,90,51,6.5,6.0,7.0,3,2,2,0,0,0,4
71393,Night Train to Munich,1940,27,95,95,8.0,,8.0,3,0,0,0,0,0,4
71851,Never a Dull Moment,1950,27,89,51,4.0,,4.0,3,1,2,0,0,0,4
26030,The Big Green,1995,27,100,51,6.0,6.0,6.0,3,2,2,0,0,0,4
13110,Bad Medicine,1985,27,105,51,3.5,4.0,3.0,3,1,2,0,0,1,4
146632,Puppy Love,2012,27,90,51,5.7,,6.0,3,0,0,0,0,0,4
129977,It Had to Be You,2015,27,85,51,5.7,,6.0,3,0,0,0,0,0,4
23496,Il giorno dell'Assunta,1977,27,106,70,6.3,4.5,8.0,3,0,2,1,2,0,4
135486,Le voyage au Groenland,2016,27,98,42,6.0,5.0,7.0,3,0,0,0,0,0,4
23493,Premier mai,1958,27,85,42,4.5,5.0,4.0,3,2,2,0,0,0,4
3097,Giorni felici,1942,27,85,70,6.5,6.0,7.0,3,0,2,0,1,0,4
127972,Taekwondo,2016,27,105,114,6.3,5.0,8.0,3,0,0,0,0,0,4
23602,Les Charlots contre Dracula,1980,27,85,42,4.0,6.0,2.0,3,2,3,0,0,0,4
23608,Porca miseria!,1951,27,95,70,3.0,3.0,3.0,3,1,2,0,0,0,4
14406,"Mamma, mi si è depresso papà",1996,27,99,70,3.8,6.0,2.0,3,1,2,0,0,0,4
19570,A Thin Line Between Love and Hate,1996,27,108,51,2.5,3.0,2.0,3,1,2,0,0,1,4
37062,Come le formiche. Wine and Kisses,2007,27,85,70,3.3,2.5,4.0,3,0,1,0,0,0,4
19560,L'uomo della fortuna,2000,27,90,70,4.5,5.0,4.0,3,0,2,1,1,1,4
127611,I Think I Do,2013,27,90,106,5.0,,5.0,3,0,0,0,0,0,4
37012,Just Desserts,2004,27,90,51,6.0,6.0,6.0,3,2,2,0,0,0,4
23554,Les 4 Charlots mousquetaires,1973,27,90,42,4.5,5.0,4.0,3,2,2,0,0,0,4
128616,Champagne... e fagioli,1980,27,90,70,2.3,,2.0,3,0,0,0,0,0,4
3035,Giallo,1933,27,80,70,8.0,8.0,8.0,3,2,3,0,2,0,4
138325,Pihu,2016,27,88,48,5.3,,5.0,3,0,0,0,0,0,4
23295,The Jokers,1966,27,94,95,5.5,6.0,5.0,3,2,2,1,2,0,4
2719,Figaro e la sua gran giornata,1931,27,85,70,5.7,5.67,,3,0,0,0,0,0,4
32686,Let's Do It Again,1975,27,110,51,5.5,6.0,5.0,3,2,2,0,0,0,4
137796,Frequently Asked Questions About Time Travel,2009,27,83,0,6.3,,6.0,3,0,0,0,0,0,4
14574,Rent a Kid,1995,27,87,51,7.0,8.0,6.0,3,2,2,0,1,0,4
129332,Willy 1er,2016,27,82,42,7.3,7.0,8.0,3,0,0,0,0,0,4
14452,Ci vediamo in tribunale,1996,27,90,70,4.8,6.0,4.0,3,2,2,0,1,1,4
3010,Le grand escogriffe,1976,27,100,42,3.5,4.0,3.0,3,2,1,0,1,0,4
2611,La famiglia Buonanotte,1990,27,90,70,4.5,6.0,3.0,3,2,2,1,0,1,4
23522,Tan de repente,2002,27,90,114,7.0,8.0,6.0,3,2,2,0,0,1,4
146413,"Cupid, Inc.",2012,27,80,51,5.3,,5.0,3,0,0,0,0,0,4
144060,Peggio per me,2017,27,108,70,6.0,,6.0,3,0,0,0,0,0,4
19829,La pelicula del Rey,1986,27,107,114,6.3,6.0,7.0,3,2,2,0,0,0,4
14726,Love Hurts,1989,27,110,51,4.3,4.0,5.0,3,1,2,1,1,1,4
2217,The Singing Nun,1966,27,92,51,5.0,6.0,4.0,3,2,1,2,0,0,4
22930,Smile,1975,27,113,51,6.5,6.0,7.0,3,3,2,1,1,1,4
2270,A Woman Rebels,1936,27,85,51,6.5,6.0,7.0,3,0,1,3,1,0,4
143690,Robo-Dog,2015,27,87,51,4.3,,4.0,3,0,0,0,0,0,4
23012,Les malheurs d'Alfred,1971,27,98,42,7.0,6.0,8.0,3,3,3,2,0,0,4
2195,"Munster, Go Home",1966,27,96,51,7.3,8.0,7.0,3,2,2,0,1,0,4
143822,My Favorite Wedding,2017,27,90,51,3.7,,4.0,3,0,0,0,0,0,4
22964,A Family Affair,1937,27,69,51,6.3,6.0,7.0,3,1,2,2,2,1,4
22992,Two Way Stretch,1960,27,87,95,5.5,5.0,6.0,3,2,2,2,2,1,4
3128,Johnny Be Good,1988,27,108,51,5.0,4.0,6.0,3,1,2,0,2,1,4
23058,Le plus vieux métier du monde,1967,27,110,42,5.5,5.0,6.0,3,2,2,2,2,3,4
2562,Haunted Summer,1988,27,106,51,4.3,2.0,7.0,3,0,0,0,0,0,4
36977,The Challenge,2003,27,92,51,2.5,2.0,3.0,3,2,2,0,0,0,4
134081,2 Years of Love,2016,27,90,51,5.7,,6.0,3,0,0,0,0,0,4
134010,Perfectos desconocidos,2017,27,97,94,7.0,7.0,7.0,3,0,0,0,0,0,4
23518,Blue Moon,2002,27,90,98,5.0,6.0,4.0,3,1,2,0,0,0,4
139709,Thirst Street,2017,27,82,51,6.0,6.0,,3,0,0,0,0,0,4
19610,You and Me,1978,27,85,51,4.3,4.0,5.0,3,2,2,0,0,0,4
2993,Puss in Booth,1987,27,95,51,5.0,4.0,6.0,3,0,0,0,0,0,4
136593,Die kleine Hexe,2017,27,103,113,7.7,,8.0,3,0,0,0,0,0,4
2635,The Big Bus,1976,27,88,51,5.8,6.0,6.0,3,0,2,0,2,0,4
61663,Rab Ne Bana Di Jodi,2008,27,167,48,7.0,6.0,8.0,3,2,2,0,0,0,4
65799,A Christmas Story 2,2012,27,85,51,2.3,2.0,3.0,3,1,2,0,0,0,4
38305,Mit einem Rutsch ins Glück,2003,27,90,113,7.0,6.0,8.0,3,1,2,0,1,0,4
6000,National Lampoon's Class Reunion,1982,27,84,51,5.0,4.0,6.0,3,1,2,0,0,1,4
13326,Flirt,1995,27,105,51,6.5,6.0,7.0,3,1,2,1,1,1,4
5577,Prudence and the Pill,1968,27,92,95,6.0,6.0,6.0,3,4,3,2,2,3,4
70151,WolfCop,2014,27,79,106,5.8,7.0,5.0,3,0,0,0,0,0,4
13506,The Admirable Crichton,1957,27,94,95,6.5,6.0,7.0,3,1,2,1,0,0,4
38101,Everything You Want,2005,27,93,51,4.5,4.0,5.0,3,1,2,0,0,0,4
70181,Im Brautkleid meiner Schwester,2012,27,89,113,6.3,,6.0,3,0,0,0,0,0,4
69050,La Palmira - Ul film,2013,27,84,57,6.3,5.0,8.0,3,3,2,0,0,0,4
5692,Quel tesoro di papà,1959,27,95,70,3.8,3.5,4.0,3,1,2,0,0,0,4
62331,Katie Fforde: Zum Teufel mit David,2011,27,90,113,4.3,,4.0,3,0,0,0,0,0,4
25386,Senseless,1998,27,93,51,5.0,5.0,5.0,3,1,2,0,0,0,4
15797,Como ser mujer y non morir en el intento,1991,27,89,94,4.8,4.0,6.0,3,2,0,0,0,1,4
69440,Maestro,2014,27,85,42,6.8,7.5,6.0,3,0,0,0,0,0,4
18257,Avventura a Capri,1958,27,83,70,2.5,3.0,2.0,3,1,2,0,0,0,4
62303,Uncross the Stars,2008,27,95,51,4.8,4.0,6.0,3,0,2,0,0,0,4
6606,Easy Money,1983,27,95,51,5.5,6.0,5.0,3,1,3,1,2,0,4
80926,"Dieci registi italiani, dieci racconti italiani: L'avventura di un fotografo",1983,27,65,70,4.0,3.0,5.0,3,0,0,0,0,0,4
63227,A Cinderella Story: Once Upon a Song,2011,27,88,51,2.8,4.0,2.0,3,1,1,0,0,0,4
6556,Buy and Cell,1987,27,108,51,4.5,4.0,5.0,3,1,1,0,1,0,4
62979,Glyanets,2007,27,118,64,5.8,5.0,7.0,3,0,0,0,0,0,4
62838,Dr. Horrible's Sing-Along Blog,2008,27,42,51,8.3,,8.0,3,0,0,0,0,0,4
61704,The Farewell Party,2014,27,93,81,5.0,5.0,5.0,3,0,0,0,0,0,4
6053,Fantasia chez les ploucs,1971,27,93,42,7.5,6.0,9.0,3,3,4,3,3,2,4
25584,Coup de tête,1978,27,92,42,6.0,6.0,6.0,3,0,0,0,0,0,4
137134,A Christmas Wish,2011,27,97,51,7.7,,8.0,3,0,0,0,0,0,4
25662,Fermate il mondo... voglio scendere!,1970,27,105,70,4.8,3.5,6.0,3,1,2,0,0,0,4
23231,Une fille et des fusils,1964,27,108,42,8.0,8.0,8.0,3,2,4,4,4,1,4
36912,Music for Madame,1937,27,81,51,4.8,6.0,4.0,3,1,2,1,1,0,4
136940,Christmas List,2016,27,85,51,5.7,,6.0,3,0,0,0,0,0,4
32658,Camouflage,2001,27,98,51,4.5,6.0,3.0,3,2,2,0,0,0,4
137745,Spirit Riders,2015,27,92,51,5.0,,5.0,3,0,0,0,0,0,4
137181,The Incredible Jessica James,2017,27,85,51,6.0,,6.0,3,0,0,0,0,0,4
137316,A Magic Christmas,2014,27,80,51,4.7,,5.0,3,0,0,0,0,0,4
14492,Cervellini fritti impanati,1996,27,131,70,6.3,6.5,6.0,3,2,2,1,1,0,4
14491,Un angelo a New York,1996,27,90,70,3.0,4.0,2.0,3,1,2,0,0,0,4
25492,I 7 magnifici cornuti,1974,27,90,70,2.5,3.0,2.0,3,0,0,0,0,0,4
18542,A casa di Irma,1999,27,92,70,7.5,8.0,7.0,3,2,2,1,1,1,4
25485,"Le inibizioni del dottor Gaudenzi, vedovo con il complesso..",1971,27,105,70,3.0,3.0,3.0,3,0,0,0,0,0,4
25484,Rocco e le sorelle,1961,27,95,70,2.3,3.5,1.0,3,1,2,0,0,0,4
5779,La ragazza sotto il lenzuolo,1961,27,100,70,4.3,4.0,5.0,3,1,2,0,0,1,4
68665,Sexy Shop,2014,27,94,70,2.8,3.0,3.0,3,3,3,0,0,0,4
5753,A Very Special Favor,1965,27,106,51,6.3,6.0,7.0,3,0,0,0,0,0,4
13419,Grazie tante - Arrivederci,1977,27,105,70,3.0,3.0,3.0,3,0,0,0,0,0,4
66007,Die Herbstzeitlosen,2006,27,90,57,6.0,,6.0,3,0,0,0,0,0,4
25477,Il compagno americano,2003,27,100,70,5.0,4.0,6.0,3,2,2,1,0,1,4
18413,Little White Lies,1989,27,88,51,8.0,6.0,10.0,3,2,1,0,0,1,4
61587,Mr. Kaplan,2014,27,98,18,7.0,7.0,7.0,3,0,0,0,0,0,4
25653,Spooks Run Wild,1941,27,69,51,6.8,8.0,6.0,3,3,2,1,2,0,4
6109,Salt and Pepper,1968,27,101,95,4.5,6.0,3.0,3,2,3,0,2,1,4
40970,Repo Chick,2009,27,90,51,2.3,,2.0,3,0,0,0,0,0,4
12585,Frauds,1993,27,92,92,6.0,6.0,6.0,3,2,3,0,2,0,4
42237,Taking a Chance on Love,2009,27,88,106,5.8,4.0,8.0,3,0,2,0,0,0,4
35711,Nettoyage à sec,1997,27,97,42,8.0,8.0,8.0,3,0,0,0,0,0,4
34652,"Same Time, Next Year",1978,27,119,51,6.3,,6.0,3,0,0,0,0,0,4
20446,Catch Me a Spy,1972,27,95,95,5.5,6.0,5.0,3,1,2,0,2,0,4
165957,The Death of Dick Long,2019,27,100,51,6.3,,6.0,3,0,0,0,0,0,4
384,Love Can Be Murder,1992,27,86,51,7.0,6.0,8.0,3,2,2,0,1,0,4
20479,Mua he chieu thang dung,2000,27,112,42,8.0,8.0,8.0,3,0,1,1,0,1,4
22160,Desafinado,2001,27,91,94,4.5,4.0,5.0,3,1,2,0,0,0,4
165991,El cuento de las comadrejas,2019,27,123,114,7.0,,7.0,3,0,0,0,0,0,4
196594,Il contratto,1981,27,152,70,6.3,4.0,9.0,3,0,0,0,0,0,4
171459,Da Scaramouche or se vuoi l'assoluzione baciar devi sto... cordone!,1973,27,88,70,2.3,,2.0,3,0,0,0,0,0,4
34589,Pot o' Gold,1941,27,86,51,7.3,,7.0,3,0,0,0,0,0,4
578,Aria di paese,1933,27,63,70,6.3,6.0,7.0,3,2,2,0,0,0,4
20764,Svadba,2000,27,114,42,7.5,7.0,8.0,3,1,2,1,1,1,4
20731,Angels in the Endzone,1997,27,88,51,7.0,6.0,8.0,3,2,2,0,0,0,4
150127,A Belle for Christmas,2014,27,91,51,4.3,,4.0,3,0,0,0,0,0,4
150811,Tiny Christmas,2017,27,90,106,2.7,,3.0,3,0,0,0,0,0,4
1746,How I Got Into College,1989,27,98,51,4.8,4.0,6.0,3,2,2,0,0,0,4
21348,Short Time,1990,27,90,51,6.0,6.0,6.0,3,2,2,0,1,0,4
172823,Groomzilla,2018,27,86,51,2.7,,3.0,3,0,0,0,0,0,4
35063,Un parfum de Caraibes,2004,27,97,42,6.0,6.0,6.0,3,2,2,0,1,0,4
161757,The Better Half,2015,27,93,51,1.0,1.0,1.0,3,0,0,0,0,0,4
34519,Raccontami una storia,2006,27,85,70,2.5,4.0,1.0,3,1,2,0,0,0,4
161685,Nobody's Fool,2018,27,110,51,3.7,,4.0,3,0,0,0,0,0,4
19988,Summer of the Monkey's,1998,27,97,51,7.0,6.0,8.0,3,0,2,0,2,0,4
1309,Caravan Petrol,1960,27,80,70,2.8,3.5,2.0,3,2,1,0,0,0,4
196666,My Dad's Christmas Date,2020,27,91,95,5.3,,5.0,3,0,0,0,0,0,4
33717,When in Rome,2002,27,94,51,2.8,2.0,4.0,3,1,2,0,0,0,4
1840,One More Time,1969,27,95,95,4.0,4.0,4.0,3,2,1,0,2,0,4
22654,Billboard Dad,1998,27,85,51,5.0,6.0,4.0,3,2,2,0,0,0,4
164051,Maremmamara,2016,27,90,70,4.5,6.0,3.0,3,0,0,0,0,0,4
175379,La Bonne Epouse,2020,27,108,42,4.7,,5.0,3,0,0,0,0,0,4
33002,The Shadow Dancer,2005,27,100,70,5.5,6.0,5.0,3,0,0,0,0,0,4
177763,Lina de Lima,2019,27,83,62,6.3,,6.0,3,0,0,0,0,0,4
194620,Cats & Dogs 3: Paws Unite,2020,27,84,51,2.7,,3.0,3,0,0,0,0,0,4
177847,Unzertrennlich nach Verona,2018,27,87,113,2.0,,2.0,3,0,0,0,0,0,4
155205,Il mio uomo perfetto,2018,27,101,70,3.3,,3.0,3,0,0,0,0,0,4
995,Biraghin,1946,27,89,70,2.8,3.5,2.0,3,1,2,0,1,0,4
20332,Mi sei entrata nel cuore come un colpo di coltello,2000,27,93,70,5.5,4.0,7.0,3,1,2,0,0,1,4
15227,The Rabbit Trap,1958,27,90,51,7.5,6.0,9.0,3,2,2,1,0,0,4
34620,For Heaven's Sake!,1926,27,58,51,7.8,8.5,7.0,3,1,1,0,0,0,4
34628,The Devil is a Sissy,1936,27,92,51,8.0,,8.0,3,0,0,0,0,0,4
15127,Il sindaco,1997,27,98,70,3.5,4.0,3.0,3,0,1,1,0,1,4
20451,Entropy,2000,27,100,51,5.0,6.0,4.0,3,1,2,0,0,1,4
19953,Heavyweights,1995,27,94,51,5.8,6.0,6.0,3,2,2,0,0,0,4
186676,Brutus VS Cesar,2020,27,87,42,4.0,,4.0,3,0,0,0,0,0,4
171685,Palm Beach,2019,27,98,92,4.7,,5.0,3,0,0,0,0,0,4
15247,Faites sauter la banque,1964,27,88,42,5.5,6.0,5.0,3,2,2,0,0,0,4
386,Teen Witch,1989,27,105,51,4.5,4.0,5.0,3,1,1,0,0,0,4
157703,Dude,2018,27,97,51,2.7,,3.0,3,0,0,0,0,0,4
20943,Second Honeymoon,2000,27,85,51,8.0,6.0,10.0,3,1,2,0,1,1,4
182559,Primos,2019,27,83,24,5.8,6.5,5.0,3,0,0,0,0,0,4
15095,Un inverno freddo freddo,1997,27,82,70,5.7,5.67,,3,1,2,2,1,0,4
165587,Daphne & Velma,2018,27,75,51,5.0,,5.0,3,0,0,0,0,0,4
21730,My Teacher's Wife,1995,27,86,51,4.0,4.0,4.0,3,1,2,0,0,1,4
27220,Le mille e una notte... e un'altra ancora,1973,27,92,70,6.5,3.0,10.0,3,1,2,0,0,1,4
27233,L'Aretino nei suoi ragionamenti... sulle cortigiane...,1972,27,87,70,3.0,3.0,3.0,3,1,2,0,0,1,4
26989,My Baby's Daddy,2004,27,86,51,5.0,6.0,4.0,3,2,2,0,0,0,4
53103,La mula,2013,27,100,94,5.5,6.0,5.0,3,0,0,0,0,0,4
39717,Bag Boy,2007,27,94,51,5.0,5.0,5.0,3,2,2,0,0,0,4
8235,Nobody's Fool,1986,27,107,51,6.0,6.0,6.0,3,1,1,0,0,1,4
17712,Napoli è sempre Napoli,1955,27,95,70,2.5,3.0,2.0,3,0,2,0,0,0,4
52989,The 5th Quarter,2010,26,90,51,3.0,2.0,4.0,3,0,2,1,0,0,4
8042,The Bad News Bears Go to Japan,1978,27,91,51,4.5,4.0,5.0,3,1,2,0,0,0,4
26985,Rocco,2003,27,90,70,8.0,6.0,10.0,3,1,2,0,1,0,4
52982,Gray Matters,2006,27,96,51,4.0,,4.0,3,0,0,0,0,0,4
30978,Guest House Paradiso,1999,27,90,95,8.7,,9.0,3,0,0,0,0,0,4
7930,Zapped,1982,27,94,51,4.3,4.0,5.0,3,1,2,0,0,2,4
17729,Dogs in Space,1986,27,105,92,4.8,4.0,6.0,3,0,1,0,1,0,4
52571,Ein Engel auf Erden,1959,27,87,108,3.8,4.0,4.0,3,0,2,0,1,0,4
53384,Daddy's Little Girls,2007,27,100,51,5.0,5.0,5.0,3,2,2,0,0,1,4
53252,Decameron n° 2 - Le altre novelle del Boccaccio,1972,27,98,70,2.5,4.0,1.0,3,0,0,0,0,0,4
52980,Year of the Dog,2007,27,97,51,4.7,,5.0,3,0,0,0,0,0,4
27040,Assault of the Killer Bimbos,1988,27,85,51,6.0,6.0,6.0,3,3,4,3,3,3,4
52250,Mah nakorn,2004,27,100,68,7.3,,7.0,3,0,0,0,0,0,4
12554,The Great Mom Swap,1995,27,90,51,7.5,6.0,9.0,3,1,2,0,0,0,4
39474,Middle of Nowhere,2008,27,95,51,4.0,4.0,4.0,3,1,2,0,0,0,4
52687,Ein Fall von Liebe - Saubermänner,2011,27,90,113,7.0,,7.0,3,0,0,0,0,0,4
27604,Blague dans le coin,1963,27,94,42,3.5,3.0,4.0,3,1,2,0,0,0,4
30843,Clockwise,1986,27,96,95,6.3,,6.0,3,0,0,0,0,0,4
27187,La sposina,1976,27,90,70,4.5,3.0,6.0,3,0,2,0,0,2,4
21283,Ballad of the Nightingale,1998,27,90,51,5.3,6.0,5.0,3,1,2,0,1,1,4
51243,Die wilden Hühner und das Leben,2009,27,108,113,3.0,2.0,4.0,3,1,2,0,0,0,4
20892,It Had to Be You,2000,27,90,51,7.3,6.0,9.0,3,1,2,0,1,0,4
15271,Un paradiso di bugie,1997,27,100,70,4.8,4.0,6.0,3,1,2,1,0,0,4
165577,I rec u,2015,27,116,70,8.7,,9.0,3,0,0,0,0,0,4
186771,The Office Mix-Up,2020,27,86,51,6.0,,6.0,3,0,0,0,0,0,4
150461,Season's Greetings,2016,27,90,106,4.3,,4.0,3,0,0,0,0,0,4
35030,Getting There,2002,27,84,51,6.0,6.0,6.0,3,1,2,0,0,0,4
180977,La Freccia del Tempo,2019,27,88,70,7.5,5.0,10.0,3,0,0,0,0,0,4
150687,Snowed-Inn Christmas,2017,27,90,106,6.0,,6.0,3,0,0,0,0,0,4
22732,Smart House,1999,27,90,51,6.5,6.0,7.0,3,1,2,0,0,0,4
22227,Boca a boca,1995,27,108,94,6.5,6.0,7.0,3,2,3,0,1,2,4
33985,The Blue Iguana,1988,27,90,51,7.0,8.0,6.0,3,0,0,0,0,0,4
51767,Drive,2002,27,102,103,7.8,8.0,8.0,3,0,0,0,0,0,4
15998,Stressati,1997,27,95,70,3.5,3.0,4.0,3,1,2,0,0,1,4
15993,Big Bully,1996,27,87,51,5.5,6.0,5.0,3,2,2,0,1,0,4
52144,Madea's Witness Protection,2012,27,114,51,2.3,,2.0,3,0,0,0,0,0,4
39574,My Name Is Sarah,2007,27,90,51,3.5,4.0,3.0,3,1,2,0,1,0,4
52050,La clinique de l'amour,2012,27,83,42,2.7,,3.0,3,0,0,0,0,0,4
27108,I'll Never Forget What's 'Isname,1967,27,97,95,7.5,5.0,10.0,3,2,2,0,0,0,4
52022,Fallo per papà,2011,27,100,70,2.8,3.5,2.0,3,1,1,0,0,1,4
52087,Crooked Arrows,2012,26,100,51,4.3,,4.0,3,0,0,0,0,0,4
8425,The Gang That Couldn't Shoot Straight,1971,27,96,51,5.0,4.0,6.0,3,0,0,0,0,0,4
27178,Duty Dating,2002,27,94,51,5.0,6.0,4.0,3,2,2,0,0,0,4
30832,Bill & Ted's Bogus Journey,1991,27,93,51,3.8,4.0,4.0,3,1,2,0,0,0,4
21728,Se vincessi cento milioni,1953,27,70,70,3.0,3.0,3.0,3,1,2,0,0,0,4
155889,All's Fair in Love & Advertising,2013,27,87,51,6.0,,6.0,3,0,0,0,0,0,4
29710,Il fidanzamento,1975,27,100,70,4.8,2.0,8.0,3,0,0,0,0,0,4
21560,The Pleasure of His Company,1961,27,115,51,6.0,6.0,6.0,3,2,2,0,0,0,4
35543,Life Is Ruff,2005,27,84,51,6.0,6.0,6.0,3,2,2,0,1,0,4
33465,Natutulog ba ang diyos,1988,25,118,110,6.0,6.0,6.0,3,0,2,0,1,0,4
20635,Where Is Parsifal?,1983,27,95,95,4.0,4.0,4.0,3,1,2,0,0,0,4
21193,Black Sheep,1996,27,90,51,5.0,6.0,4.0,3,3,2,0,0,0,4
184471,100% Coco New York,2019,27,82,123,4.3,,4.0,3,0,0,0,0,0,4
805,La ballata dei mariti,1963,27,100,70,4.5,4.0,5.0,3,2,2,0,0,0,4
320,Lovers and Other Strangers,1974,27,105,51,6.5,6.0,7.0,3,3,3,0,1,2,4
838,Eddie and the Cruisers,1984,27,95,51,7.3,6.0,9.0,3,1,3,0,2,0,4
146835,Where's the Money,2017,27,90,51,3.0,,3.0,3,0,0,0,0,0,4
818,Kids Like These,1987,27,108,51,8.0,6.0,10.0,3,0,0,0,0,0,4
184444,Dream Horse,2020,27,102,95,7.0,7.0,7.0,3,0,0,0,0,0,4
205915,Ella Schön: Die Inselbegabung,2018,27,90,113,1.0,,1.0,3,0,0,0,0,0,4
1377,Quest for Love,1971,27,90,95,7.0,6.0,8.0,3,0,0,0,0,0,4
184846,In the Heights,2021,27,143,51,7.0,,7.0,3,0,0,0,0,0,4
20623,"Benvenuto, onorevole!",1957,27,68,70,5.8,6.0,6.0,3,2,2,0,0,0,4
14889,Klondike Annie,1936,27,80,51,7.5,8.0,7.0,3,2,3,0,1,1,4
15293,My Sister Eileen,1942,27,90,51,6.8,6.5,7.0,3,2,2,0,0,0,4
159619,Off the Menu,2018,27,96,51,6.0,,6.0,3,0,0,0,0,0,4
20574,The Trial of Old Drum,2000,27,81,51,7.0,6.0,8.0,3,2,2,0,0,0,4
34145,Les anges gardiens,1995,27,110,42,4.8,4.0,6.0,3,0,0,0,0,0,4
183939,Apple of My Eye,2017,27,84,51,2.3,,2.0,3,0,0,0,0,0,4
706,Auguri e figli maschi,1951,27,90,70,2.5,2.0,3.0,3,1,2,0,1,0,4
14913,I Like It Like That,1994,27,103,51,6.0,6.0,6.0,3,1,2,1,1,1,4
1421,The Hollywood Knights,1980,27,95,51,3.5,4.0,3.0,3,1,3,0,1,0,4
33490,Silver City,2004,27,128,51,3.7,,4.0,3,0,0,0,0,0,4
200653,Cabras da Peste,2021,27,97,24,4.7,,5.0,3,0,0,0,0,0,4
168375,Ma non è una cosa seria,1938,27,79,70,5.8,5.0,7.0,3,0,0,0,0,0,4
186047,Go!,2020,27,102,92,4.7,,5.0,3,0,0,0,0,0,4
166843,Rocca verändert die Welt,2019,27,97,113,4.0,1.0,7.0,3,0,0,0,0,0,4
22090,Il cocco di mamma,1957,27,92,70,4.8,3.5,6.0,3,1,2,0,0,0,4
14977,On Moonlight Bay,1951,27,95,51,5.0,6.0,4.0,3,1,2,0,1,0,4
34685,Une pour toutes,1999,27,120,42,5.5,6.0,5.0,3,2,2,0,1,1,4
157885,Candy Jar,2018,27,92,51,5.3,6.0,5.0,3,0,0,0,0,0,4
183222,La Grande Magia,1964,27,120,70,6.3,4.0,9.0,3,0,0,0,0,0,4
170947,Tonde Saitama,2019,27,107,103,4.0,4.0,,3,0,0,0,0,0,4
170935,Fei chi ren sheng,2019,27,98,115,6.3,5.5,7.0,3,0,0,0,0,0,4
1443,Makin' Mr. Right,1987,27,94,51,5.3,6.0,5.0,3,2,3,0,1,1,4
21927,My Mother Frank,2000,27,95,92,6.5,7.0,6.0,3,1,2,1,1,0,4
82,Accadde a Damasco,1943,27,88,70,3.5,3.0,4.0,3,1,1,0,2,1,4
33032,Topper Takes a Trip,1938,27,85,51,7.5,8.0,7.0,3,2,2,0,0,0,4
171025,La direzione del tempo,2018,27,86,70,3.7,,4.0,3,0,0,0,0,0,4
59,Enid Is Sleeping,1989,27,102,51,7.0,8.0,6.0,3,3,2,0,1,0,4
22122,Un crime au Paradis,2001,27,90,42,5.0,6.0,4.0,3,1,2,0,1,0,4
22815,The Deep Blue Sea,1955,25,99,95,6.3,4.0,9.0,3,1,2,3,2,1,4
169587,Énorme,2020,27,98,42,7.0,,7.0,3,0,0,0,0,0,4
22521,Mel,1999,27,97,51,7.0,6.0,8.0,3,2,2,0,0,0,4
22900,Skidoo,1968,27,98,51,6.0,5.0,7.0,3,2,1,1,2,0,4
169513,The Nude Bomb,1980,27,94,51,5.5,5.0,6.0,3,0,0,0,0,0,4
2055,My Demon Lover,1987,27,89,51,3.5,4.0,3.0,3,1,1,0,1,0,4
203569,Edoné - La sindrome di Eva,2020,27,65,70,5.3,,5.0,3,0,0,0,0,0,4
34898,Vtorostepennyye lyudi,2001,27,109,85,7.3,8.0,7.0,3,2,2,0,0,0,4
160593,Blanche comme neige,2019,27,112,42,7.5,9.0,6.0,3,0,0,0,0,0,4
155683,Feels So Good,2013,27,81,51,4.0,,4.0,3,0,0,0,0,0,4
156517,All for Love,2017,27,83,51,5.7,,6.0,3,0,0,0,0,0,4
1144,Room for One More,1952,27,95,51,6.3,6.0,7.0,3,2,2,1,1,0,4
15143,Aunt Julia and the Scriptwriter,1990,27,105,51,6.0,6.0,6.0,3,2,2,0,0,0,4
178435,Così è (se vi pare),1974,27,86,70,4.5,4.0,5.0,3,0,0,0,0,0,4
156651,"Eat, Play, Love",2017,27,83,51,8.0,,8.0,3,0,0,0,0,0,4
187949,She Dies Tomorrow,2020,27,84,51,7.3,7.0,8.0,3,0,0,0,0,0,4
162009,Handwerker und andere Katastrophen,2016,27,90,113,2.0,,2.0,3,0,0,0,0,0,4
36172,Read It and Weep,2006,27,90,51,4.0,4.0,4.0,3,0,2,0,0,0,4
20970,Ice Angel,2000,27,90,106,6.5,6.0,7.0,3,2,2,0,2,0,4
34286,Ho scelto l'amore,1952,27,100,70,2.0,3.0,1.0,3,0,0,0,0,0,4
34287,I've Heard the Mermaids Singing,1987,27,81,106,5.3,4.0,7.0,3,0,0,0,0,0,4
20022,Napoli sole mio,1958,27,93,70,6.3,4.5,8.0,3,2,2,0,0,0,4
21433,The Spaceman and King Arthur,1979,27,90,95,5.8,6.0,6.0,3,2,2,0,0,0,4
436,Sweet Hearts Dance,1988,27,100,51,5.5,6.0,5.0,3,1,2,0,2,0,4
21799,Kingdom Come,2001,27,94,51,5.3,6.0,5.0,3,2,3,0,1,0,4
537,Bachelor Flat,1962,27,90,51,7.8,8.0,8.0,3,3,3,0,1,1,4
179569,Timmy Failure: Mistakes Were Made,2020,27,99,51,5.3,,5.0,3,0,0,0,0,0,4
155451,Sol Alegria,2018,27,90,24,5.8,4.5,7.0,3,0,0,0,0,0,4
33890,Arabella,1967,27,105,70,6.5,5.0,8.0,3,0,0,0,0,0,4
