filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
23681,L'homme du train,2002,4,90,42,7.6,7.72,7.0,121,2,2,2,2,1,5
21790,The Hole,2001,14,102,95,5.5,5.67,5.0,121,1,3,1,3,1,5
45381,The Woman in Black,2012,13,95,95,5.5,5.08,6.0,121,0,3,1,2,0,5
37492,Die Fälscher,2007,4,98,113,7.3,7.47,7.0,121,0,2,3,2,0,5
19285,Haunting,1999,13,100,51,4.7,4.58,5.0,121,0,2,0,2,0,5
8078,La voce della luna,1989,7,116,70,6.5,7.11,6.0,121,2,2,1,1,0,5
21570,Tesis,1996,14,122,94,7.5,7.5,7.0,121,0,3,0,3,1,5
4090,Un maledetto imbroglio,1960,4,110,70,8.0,8.24,8.0,121,3,3,3,2,1,5
24447,Dreamcatcher,2003,5,132,51,5.1,5.06,5.0,121,1,2,0,2,0,5
38493,Tony Manero,2008,4,98,62,7.0,7.23,7.0,121,0,2,3,3,2,5
22629,Joy Ride,2001,14,94,51,6.1,5.92,6.0,120,1,2,0,4,0,5
27875,Un condamné à mort s'est échappé,1956,4,95,42,9.0,9.22,9.0,120,0,1,2,2,0,5
9776,The House of the Spirits,1993,4,145,113,5.8,5.14,6.0,120,1,2,2,3,1,5
58232,The Green Inferno,2013,13,103,51,5.1,4.95,5.0,120,1,2,2,2,1,5
38692,Defiance,2008,4,129,51,6.3,6.07,7.0,120,0,2,2,2,0,5
9751,Trauma,1993,14,110,70,5.7,6.0,5.0,120,0,2,0,1,0,5
46830,Kill List,2011,13,95,95,6.7,6.67,7.0,120,3,4,0,4,1,5
19569,Hurricane,1999,4,140,51,6.8,6.5,7.0,120,0,1,3,2,0,5
8015,Le mépris,1963,4,81,42,7.9,7.73,8.0,120,2,1,3,1,2,5
12924,Braindead,1991,13,95,116,6.7,6.0,7.0,120,3,3,0,2,0,5
56757,Joe,2013,4,117,51,6.6,6.61,6.0,120,0,1,1,1,0,5
41027,Lebanon,2009,15,93,81,7.4,7.58,7.0,120,0,3,4,4,0,5
84323,A Cure for Wellness,2017,4,146,51,5.9,5.45,6.0,120,0,0,0,0,0,5
37344,The Brave One,2007,14,119,51,5.4,5.15,6.0,120,0,2,1,3,1,5
32248,Anche libero va bene,2005,4,108,70,7.5,7.45,8.0,120,0,2,2,2,0,5
48878,The Croods,2013,9,90,51,6.6,6.75,7.0,120,3,4,2,1,0,5
7456,The Day the Earth Stood Still,1951,5,92,51,8.0,7.94,8.0,120,1,2,4,3,0,5
15566,Les enfants du Paradis,1945,4,195,42,8.2,9.14,7.0,120,1,2,1,2,1,5
8243,The Stranger,1946,14,91,51,7.6,7.7,8.0,120,1,3,2,4,0,5
143974,Fantastic Beasts 2: The Crimes of Grindelwald,2018,5,134,51,5.3,5.33,5.0,119,0,0,0,0,0,5
37065,John Carpenter's Cigarette Burns,2005,13,57,51,7.9,8.21,8.0,119,1,3,2,3,0,5
22,A ciascuno il suo,1967,4,93,70,7.7,7.75,8.0,119,0,2,3,3,1,5
21144,The Weight of Water,2000,4,110,51,6.4,6.62,6.0,119,0,2,2,4,1,5
27024,The Merchant of Venice,2004,4,124,51,5.7,5.27,6.0,119,0,2,2,1,1,5
37311,Premonition,2007,14,110,51,5.2,5.0,5.0,119,0,2,2,2,0,5
15746,The Frighteners,1996,13,110,116,6.7,6.73,7.0,119,3,3,1,3,1,5
16130,Conspiracy Theory,1997,14,134,51,5.8,5.5,6.0,119,2,3,1,3,0,5
14324,Wolf,1994,13,125,51,6.2,6.27,6.0,119,1,2,1,3,1,5
21182,Thirteen Days,2000,4,145,51,6.8,6.7,7.0,119,0,3,0,3,0,5
6431,Seven Brides for Seven Brothers,1954,6,103,51,7.8,7.62,8.0,119,2,3,0,0,1,5
8394,Miracolo a Milano,1951,5,100,70,8.2,8.18,8.0,119,4,4,4,2,0,5
55325,Evil Dead,2013,13,91,51,5.8,6.15,5.0,119,1,3,1,2,1,5
2645,Le fantôme de la liberté,1974,4,105,42,8.5,8.31,9.0,119,2,3,3,1,2,5
22717,Murder by Numbers,2002,14,118,51,5.9,6.06,6.0,119,0,2,0,2,0,5
20363,Rosetta,1999,4,91,82,8.2,8.57,8.0,119,0,2,3,1,0,5
45180,io sono Li,2011,4,96,70,7.4,7.43,7.0,119,3,3,5,2,1,5
18062,Velvet Goldmine,1998,4,123,51,7.2,7.0,7.0,119,1,3,1,2,2,5
15270,The Devil's Own,1997,14,107,51,5.8,5.71,6.0,119,0,2,2,2,0,5
14048,Una lucertola con la pelle di donna,1971,14,105,70,6.7,6.93,6.0,118,1,3,2,3,3,5
51096,The Frozen Ground,2013,14,104,51,5.5,5.38,6.0,118,1,3,3,3,1,5
169145,Les misérables,2019,4,103,42,7.2,7.21,7.0,118,0,0,0,0,0,5
42779,Piranha 3D,2010,14,88,51,5.0,5.0,5.0,118,2,3,0,2,2,5
58182,The Rover,2014,4,103,51,6.5,6.73,6.0,118,0,2,2,3,0,5
45997,Monsieur Lazhar,2011,4,94,106,7.0,7.05,7.0,118,1,2,3,1,0,5
85156,The Assignment,2016,14,95,51,5.9,5.79,6.0,118,0,0,0,0,0,5
27709,Alla luce del sole,2004,4,92,70,7.1,7.05,7.0,118,1,2,3,1,0,5
38728,Etz Limon,2008,4,106,81,7.3,7.33,7.0,118,1,1,4,3,0,5
21226,Men of Honor,2000,4,128,51,5.0,4.22,6.0,118,2,4,3,2,0,5
3837,Il ladro di bambini,1992,4,112,70,8.0,8.3,8.0,118,1,3,4,3,0,5
45609,Upside Down,2011,4,107,106,5.2,4.88,5.0,118,1,2,2,2,0,5
27006,"Janghwa, Hongryeon",2003,13,115,20,6.3,6.22,6.0,118,0,3,2,3,0,5
7719,Laura,1944,14,88,51,8.3,8.63,8.0,118,1,3,2,3,2,5
127846,Kimi no na wa,2016,9,106,103,7.5,7.36,8.0,118,0,0,0,0,0,5
40053,Frozen River,2008,14,97,51,7.1,7.14,7.0,118,0,2,2,2,0,5
65962,The Fault in Our Stars,2014,4,120,51,5.4,5.08,6.0,118,1,1,1,0,1,5
36615,The Texas Chainsaw Massacre: The Beginning,2006,13,91,51,6.3,6.7,6.0,118,0,2,1,3,0,5
40895,Legion,2010,13,100,51,4.3,4.0,5.0,118,1,2,1,3,0,5
5109,Stage Fright,1950,14,110,95,7.1,7.23,7.0,118,2,2,0,2,1,5
8535,Gremlins 2: The New Batch,1990,5,107,51,7.0,7.0,7.0,118,1,3,0,2,0,5
40919,La horde,2009,13,90,42,6.7,7.33,6.0,118,2,2,2,4,0,5
6398,The Serpent and the Rainbow,1988,13,95,51,7.3,7.22,7.0,118,1,2,2,2,1,5
10984,Creepshow,1981,13,103,51,6.8,6.43,7.0,117,2,3,1,4,0,5
9050,Howards End,1991,4,142,95,6.9,7.44,6.0,117,1,1,2,1,0,5
25687,The Servant,1963,4,116,95,8.7,9.04,8.0,117,1,2,2,2,2,5
32832,Shortbus,2006,4,102,51,6.5,6.72,6.0,117,2,3,2,0,3,5
5752,La ragazza con la valigia,1961,1,113,70,7.9,7.74,8.0,117,1,2,3,3,1,5
7772,Village of the Damned,1960,5,78,95,8.0,7.61,8.0,117,0,3,2,4,0,5
41417,Percy Jackson & the Olympians. The Lightning Thief ,2010,5,118,106,4.7,4.46,5.0,117,1,2,1,1,1,5
18036,Antz,1998,9,83,51,6.5,6.45,7.0,117,2,2,0,1,0,5
1748,I compagni,1963,4,130,70,8.2,8.25,8.0,117,1,3,4,3,1,5
42549,Kimssi pyoryugi ,2009,4,116,20,7.8,7.39,8.0,117,2,2,3,1,0,5
8141,Desperate Hours,1990,14,101,51,6.5,7.05,6.0,117,0,2,1,3,1,5
43836,Cars 2,2011,9,120,51,5.9,6.21,6.0,117,1,2,1,0,0,5
145645,Lazzaro felice,2018,4,130,70,6.9,6.82,7.0,117,0,0,1,0,0,5
44221,The Conspirator,2010,4,123,51,6.9,6.75,7.0,117,0,3,4,3,0,5
30216,Mindhunters,2004,14,106,51,6.0,6.2,6.0,117,0,2,1,3,0,5
43617,Akmareul boattda ,2010,14,144,20,8.0,8.07,8.0,117,1,3,0,3,0,5
83456,The BFG,2016,5,115,51,6.1,6.31,6.0,117,0,0,0,0,0,5
194379,Mank,2020,4,131,51,6.5,6.13,7.0,117,2,2,2,1,0,5
1684,Nóz w wodzie,1962,4,94,91,8.0,8.11,8.0,116,1,3,3,4,2,5
40340,Madeo ,2009,4,128,20,7.7,7.48,8.0,116,2,2,3,2,0,5
30260,Qi jian,2005,5,144,115,6.3,6.57,6.0,116,0,2,2,1,0,5
29963,The Amityville Horror,2005,13,90,51,6.3,6.45,6.0,116,0,2,1,3,0,5
13254,Leaving Las Vegas,1995,4,110,51,6.1,5.89,6.0,116,0,1,2,2,2,5
9420,Cool Hand Luke,1967,4,110,51,7.7,7.8,8.0,116,1,3,1,3,1,5
44556,Ne le dis à personne,2006,2,131,42,7.1,7.25,7.0,116,0,3,2,2,0,5
37524,Dead Silence,2007,13,90,51,5.7,5.63,6.0,116,1,2,1,3,1,5
9728,Dellamorte Dellamore,1993,13,106,70,6.7,6.75,7.0,116,1,2,0,1,1,5
164535,Yesterday,2019,1,112,95,6.4,6.5,6.0,116,0,0,0,0,0,5
41701,Crazy Heart,2009,6,112,51,6.8,6.83,7.0,116,2,2,2,1,1,5
41128,Los cronocrímenes,2007,5,92,94,7.2,7.42,7.0,116,0,2,1,3,0,5
79118,Autopsy of Jane Doe,2016,13,99,51,6.2,5.85,6.0,116,0,2,1,3,1,5
10064,Raising Cain,1992,14,93,51,6.7,6.86,7.0,116,3,4,3,4,3,5
38589,Monsters vs. Aliens,2009,9,94,51,6.0,6.36,6.0,116,2,3,1,1,0,5
11808,The Client,1994,14,121,51,5.9,5.5,6.0,116,0,3,1,2,0,5
43223,Devil,2010,13,80,51,5.6,5.63,6.0,116,2,2,1,2,1,5
45236,The Raven,2012,14,111,51,5.2,4.65,6.0,116,1,1,1,1,0,5
144667,Dumbo,2019,5,130,51,6.1,6.0,6.0,115,0,0,0,0,0,5
173979,The Trial of the Chicago 7,2020,4,129,51,7.1,6.93,7.0,115,0,0,1,0,0,5
23154,The Rescuers,1977,9,76,51,7.4,7.62,7.0,115,3,3,2,2,0,5
37863,Saw IV,2007,13,95,51,5.2,4.92,6.0,115,0,2,0,2,1,5
30254,Fragile,2005,13,100,94,5.6,5.7,5.0,115,0,2,0,2,0,5
40761,[Rec] ² ,2009,13,85,94,5.9,5.55,6.0,115,0,2,1,3,0,5
2482,L'eclisse,1962,4,123,70,8.0,8.13,8.0,115,0,1,3,2,0,5
13012,Showgirls,1995,4,95,51,5.4,5.36,5.0,115,0,2,0,1,2,5
32798,Laitakaupungin Valot,2006,4,80,65,7.6,7.64,8.0,115,2,2,1,2,0,5
45506,All Good Things,2010,4,101,51,6.3,6.6,6.0,115,0,1,2,2,1,5
38698,Babylon A.D.,2008,5,90,51,4.7,4.46,5.0,115,1,2,0,2,1,5
82636,Personal Shopper,2016,4,105,42,6.5,6.56,6.0,115,0,0,0,0,0,5
14634,Dark Star,1974,5,83,51,7.2,7.31,7.0,115,1,2,1,1,0,5
39979,Giulia non esce la sera,2009,4,105,70,7.2,7.65,7.0,115,1,2,3,1,0,5
32306,El espinazo del diablo,2001,13,106,94,6.9,6.77,7.0,115,0,2,2,2,1,5
22465,Don't Say a Word,2001,14,114,51,5.7,5.86,6.0,115,0,3,1,4,1,5
15034,Padre padrone,1977,4,120,70,8.0,8.26,8.0,115,0,2,3,2,0,5
9206,Glengarry Glen Ross,1992,4,100,51,7.4,7.53,7.0,115,1,3,4,4,0,5
10400,Last Action Hero,1993,5,130,51,6.2,6.0,6.0,115,2,3,1,2,0,5
10748,Das Boot,1980,15,149,108,7.7,7.75,8.0,115,1,4,3,4,0,5
17052,Out of the Past,1947,2,97,51,8.5,8.75,8.0,115,0,3,0,3,2,5
6650,Lock Up,1989,4,102,51,6.2,5.88,6.0,115,0,2,1,2,0,5
72719,Eye in the Sky,2015,14,102,95,6.9,7.0,7.0,115,0,1,1,2,0,5
5410,Il portaborse,1991,4,95,70,7.2,7.37,7.0,115,2,3,4,2,0,5
7589,The Killing Fields,1984,4,143,95,8.0,8.33,8.0,115,0,3,3,3,0,5
22023,Along Came a Spider,2001,14,104,51,5.9,5.71,6.0,115,1,2,1,2,1,5
10707,The People under the Stairs,1991,13,102,51,6.7,6.6,7.0,115,1,3,1,2,0,5
22719,Spirit: Stallion of the Cimarron,2002,9,83,51,7.1,7.08,7.0,115,2,3,0,1,0,5
43879,The Twilight Saga: Breaking Dawn - Part 1,2011,5,117,51,3.6,2.86,4.0,115,1,1,1,1,1,5
41827,The Debt,2010,4,113,51,7.0,7.0,7.0,115,0,3,3,3,0,5
66164,Leviafan,2014,4,140,64,7.1,6.75,7.0,115,0,2,3,2,1,5
12972,Judge Dredd,1995,5,100,51,4.8,4.75,5.0,114,0,2,0,2,0,5
8290,Backdraft,1991,4,135,51,6.7,6.85,7.0,114,0,2,1,2,0,5
19264,The Astronaut's Wife,1999,14,109,51,4.7,4.55,5.0,114,0,2,0,1,1,5
13325,Copycat,1995,14,123,51,6.5,6.27,7.0,114,0,2,1,4,1,5
20408,Creature of the Black Lagoon,1954,13,79,51,7.3,7.39,7.0,114,1,3,2,3,0,5
10491,La donna scimmia,1964,7,100,70,8.0,8.04,8.0,114,2,2,2,1,1,5
14799,Nattvardsgästerna,1963,4,81,84,8.6,8.54,9.0,114,0,2,4,2,0,5
40900,The Fourth Kind ,2009,14,98,51,5.2,5.33,5.0,114,0,2,1,3,0,5
67202,Anomalisa,2015,9,90,51,6.4,6.19,7.0,114,1,1,2,1,1,5
42777,The American,2010,4,103,51,4.5,4.42,5.0,114,1,3,1,3,3,5
12518,Southern Confort,1983,4,106,51,8.0,8.11,8.0,114,0,3,3,3,0,5
6186,The Red Shoes,1948,4,133,95,9.1,9.33,9.0,114,0,2,1,3,1,5
27795,Dèmoni,1985,13,92,70,6.2,6.0,6.0,114,1,3,1,2,0,5
14905,The Portrait of a Lady,1996,4,140,51,7.2,7.38,7.0,114,0,2,2,2,2,5
73605,Sing Street,2016,4,105,39,7.3,7.58,7.0,114,0,0,0,0,0,5
16301,Balto,1995,9,77,51,7.0,7.0,7.0,114,2,3,0,2,0,5
43248,Dylan Dog: Dead of Night,2010,13,107,51,2.7,2.36,3.0,114,2,1,0,0,0,5
14399,Drugstore Cowboy,1991,4,99,51,7.5,7.44,8.0,114,2,2,2,3,1,5
27441,Before Sunset,2004,1,80,51,6.4,6.31,7.0,113,1,2,1,1,1,5
18334,Eight Millimeter,1998,14,123,51,5.8,5.73,6.0,113,0,2,1,3,2,5
13115,Pocahontas,1995,9,82,51,5.8,5.44,6.0,113,1,3,0,1,0,5
44162,Le premier homme,2011,4,100,42,7.2,7.7,7.0,113,0,2,4,2,1,5
6543,Silkwood,1983,4,130,51,7.4,7.73,7.0,113,0,2,3,3,0,5
122979,Que Dios nos perdone,2016,14,125,94,7.2,7.56,7.0,113,0,0,0,0,0,5
41451,"My Son, My Son, What Have Ye Done",2009,4,93,51,6.5,6.27,7.0,113,1,2,1,2,0,5
73345,Warcraft,2016,5,130,51,5.1,4.5,6.0,113,1,2,0,1,0,5
19197,Il grido,1957,4,116,70,8.4,8.33,9.0,113,0,2,4,4,1,5
44743,Puss in Boots,2011,9,90,51,6.1,6.36,6.0,113,3,3,1,0,0,5
25372,Freddy vs. Jason,2003,13,97,51,5.6,5.33,6.0,113,2,2,1,2,1,5
13120,Bitter Moon,1992,4,135,42,7.0,6.87,7.0,113,1,2,2,3,3,5
6795,Star Trek: The Motion Picture,1979,5,129,51,7.0,7.0,7.0,113,1,1,2,2,0,5
18852,Wild Wild West,1999,5,110,51,4.6,4.55,5.0,113,2,2,1,1,0,5
19203,The Outsiders,1983,4,91,51,7.5,7.57,7.0,112,1,4,3,4,1,5
21136,Saboteur,1942,14,108,51,7.4,7.35,7.0,112,0,2,1,2,0,5
22533,Bloody Sunday,2002,4,107,95,7.8,7.85,8.0,112,0,3,3,3,0,5
13301,Stealing Beauty,1996,4,113,70,6.2,6.0,6.0,112,0,2,1,2,2,5
73953,Le Petit Prince,2015,9,108,42,6.8,6.71,7.0,112,2,2,3,1,0,5
149149,Incredibles 2,2018,9,118,51,7.2,7.15,7.0,112,0,0,0,0,0,5
84109,Frantz,2016,4,113,42,7.0,6.92,7.0,112,0,0,0,0,0,5
137145,Toivon tuolla puolen,2017,4,98,65,6.9,6.7,7.0,112,0,0,0,0,0,5
46114,L'arrivo di Wang,2011,5,82,70,6.3,6.5,6.0,112,1,2,2,2,0,5
45808,John Carter,2012,5,132,51,5.5,5.53,5.0,112,2,3,2,2,0,5
3602,Interiors,1978,4,90,51,7.7,7.72,8.0,112,1,3,3,3,1,5
2001,"Dekalog, jeden",1989,4,53,91,8.6,8.73,9.0,112,0,2,5,4,0,5
47050,You're Next,2013,13,96,51,6.1,6.33,6.0,112,0,2,1,2,0,5
7027,The Sheltering Sky,1990,4,138,95,6.2,5.93,7.0,111,0,3,2,2,2,5
25886,House of Sand and Fog,2003,4,127,51,6.8,6.42,7.0,111,0,2,1,2,1,5
40792,Lourdes,2009,4,96,98,6.7,6.77,7.0,111,2,2,4,1,1,5
157881,Bad Times at the El Royale,2018,14,140,51,6.3,5.85,7.0,111,0,1,1,1,0,5
139501,D'après une histoire vraie,2017,4,110,42,5.9,6.05,6.0,111,0,0,0,0,0,5
39577,The Unborn,2009,13,87,51,3.9,3.3,5.0,111,0,2,2,3,1,5
17755,He Got Game,1998,4,134,51,7.2,7.17,7.0,111,1,3,2,1,2,5
43705,The Rite ,2011,14,112,51,5.3,5.46,5.0,111,0,2,1,3,0,5
12703,Heavenly Creatures,1994,4,110,116,7.8,7.64,8.0,111,2,3,2,4,2,5
3265,The Big Red One,1980,15,109,51,8.3,8.75,8.0,111,2,3,4,4,1,5
5391,Bedknobs and Broomsticks,1971,5,117,51,7.5,7.13,8.0,111,2,2,0,1,0,5
70103,Mr. Holmes,2015,14,103,95,5.9,5.58,6.0,111,1,1,1,1,0,5
31738,North Country,2005,4,126,51,6.5,6.4,7.0,111,0,2,2,2,0,5
27253,La mala ordina,1972,2,92,70,7.5,7.58,7.0,111,1,3,0,2,0,5
44819,Man on a Ledge,2012,14,102,51,5.7,5.94,6.0,111,1,3,1,3,0,5
37831,The Other Boleyn Girl,2008,4,115,95,5.8,5.71,6.0,111,0,2,1,1,1,5
40346,Polytechnique,2009,14,76,106,7.6,7.81,7.0,111,1,2,2,2,1,5
183621,Soul,2020,9,100,51,7.6,7.56,8.0,111,0,0,0,0,0,5
31737,Underworld Evolution,2006,5,106,51,5.9,5.86,6.0,110,0,3,2,0,2,5
3900,Letter from an Unknown Woman,1948,4,89,51,8.6,8.94,8.0,110,0,2,2,3,0,5
35638,A Scanner Darkly,2006,9,100,51,6.2,6.1,6.0,110,2,2,2,2,1,5
163507,Portrait de la jeune fille en feu,2019,4,120,42,7.4,7.53,7.0,110,0,1,2,2,1,5
40306,Enter the Void,2009,4,161,42,7.2,7.06,7.0,110,2,3,2,4,2,5
7526,The Time Machine,1960,5,102,51,7.6,7.25,8.0,110,1,3,1,3,0,5
146837,Halloween,2018,13,109,51,5.7,5.83,6.0,110,0,0,0,0,0,5
52998,Carrie,2013,13,100,51,4.9,5.0,5.0,110,1,2,2,2,1,5
79477,The Secret Life of Pets,2016,9,90,51,6.0,5.83,6.0,110,1,2,1,0,0,5
16198,The Peacemaker,1997,14,123,51,6.0,5.9,6.0,110,0,2,1,2,0,5
74472,Southpaw,2015,4,123,51,6.1,6.21,6.0,110,0,2,1,2,0,5
39019,Der Baader Meinhof Komplex,2008,4,150,113,6.7,6.47,7.0,110,0,3,4,3,0,5
29424,Layer Cake,2004,14,109,95,6.4,6.8,6.0,110,1,3,0,3,1,5
78863,La Tortue rouge,2016,9,80,42,7.8,7.73,8.0,110,0,1,1,1,0,5
63360,The Giver,2014,5,94,51,5.5,5.3,6.0,109,0,2,2,2,0,5
56357,Dark Skies,2013,14,97,51,5.8,6.25,5.0,109,1,3,2,3,1,5
3553,Ivanovo devstvo,1962,4,95,4,8.2,8.29,8.0,109,1,3,4,3,1,5
30919,Serenity,2005,5,119,51,6.3,6.11,7.0,109,0,2,0,2,0,5
45856,Eva,2011,4,94,94,6.6,6.25,7.0,109,1,1,2,2,0,5
192553,I'm Thinking of Ending Things,2020,14,134,51,7.0,7.36,7.0,109,0,0,0,0,0,5
59621,Knight of Cups,2015,4,118,51,6.3,6.31,6.0,109,0,0,0,0,0,5
9066,Detour,1945,2,65,51,8.5,8.83,8.0,109,0,3,2,3,1,5
14830,Legends of the Fall,1994,4,133,51,5.2,4.82,6.0,109,0,2,1,2,1,5
48893,Hansel and Gretel: Witch Hunters,2013,5,88,113,5.2,5.33,5.0,109,0,3,0,2,1,5
1756,Obsession,1975,14,95,51,7.5,7.76,7.0,109,0,2,1,3,1,5
1172,The Chase,1966,4,123,51,7.9,8.39,7.0,109,1,3,4,4,1,5
183650,The Midnight Sky,2020,4,122,51,5.7,5.5,6.0,109,0,0,0,0,0,5
12676,Outbreak,1995,14,127,51,5.2,4.8,6.0,109,0,2,0,2,0,5
42325,Megamind,2010,9,95,51,6.6,6.36,7.0,109,1,3,1,1,0,5
7515,L'homme qui aimait les femmes,1977,4,120,42,8.0,7.74,8.0,109,1,3,2,2,2,5
76098,Secret in Their Eyes,2015,14,108,51,5.4,5.23,6.0,109,0,2,1,3,0,5
79280,Independence Day: Resurgence,2016,5,142,51,4.0,3.7,4.0,109,0,0,0,0,0,5
5273,Pickpocket,1959,4,75,42,8.9,9.14,9.0,108,0,2,4,3,0,5
52534,Viaggio sola,2013,4,85,70,6.1,6.2,6.0,108,1,2,2,1,0,5
23264,Re-Animator,1985,13,86,51,7.6,7.64,8.0,108,1,3,1,2,1,5
1227,Il camorrista,1986,4,170,70,7.5,7.59,7.0,108,1,3,3,3,1,5
4660,A Nightmare on Helm Street 2: Freddy's Revenge,1985,13,83,51,5.5,5.56,5.0,108,0,0,0,1,0,5
18882,Vivement dimanche!,1983,14,110,42,7.5,7.57,7.0,108,2,3,2,3,1,5
38179,Inkheart,2009,5,106,113,4.8,4.3,5.0,108,1,2,1,2,0,5
63687,Unbroken,2014,15,137,51,5.7,5.58,6.0,108,0,2,3,3,0,5
9664,Little Buddha,1993,4,140,95,6.1,5.71,6.0,108,0,2,3,2,0,5
24137,Treasure Planet,2002,9,95,51,7.5,7.67,7.0,108,1,3,0,2,0,5
117991,Morgan,2016,5,92,51,6.0,6.0,6.0,108,0,0,0,0,0,5
18292,The Affliction,1997,4,114,51,7.9,8.18,8.0,108,0,2,3,2,0,5
59623,Song to Song,2017,4,120,51,6.2,6.73,6.0,108,0,1,2,1,1,5
18881,Tirez sur le pianiste,1960,2,85,42,7.3,7.53,7.0,107,0,2,0,1,1,5
20861,Red Planet,2000,5,106,92,5.4,5.29,6.0,107,0,2,1,2,0,5
150507,Spider-Man: Into The Spider-Verse,2018,9,110,51,7.0,6.33,8.0,107,0,0,0,0,0,5
8463,The Man without a Face,1993,4,116,51,6.9,6.89,7.0,107,0,2,2,2,0,5
8837,The Verdict,1982,4,129,51,7.8,8.11,8.0,107,1,2,3,2,1,5
57509,Pozitia Copilului,2013,4,112,16,7.1,7.4,7.0,107,0,3,3,2,0,5
46556,The Woman,2011,13,103,51,6.6,6.83,6.0,107,1,3,1,3,2,5
20034,Cadaveri eccellenti,1976,4,103,70,7.7,7.79,8.0,107,1,1,3,2,0,5
28214,Hide and Seek,2005,14,101,51,5.1,4.67,6.0,107,0,2,2,2,1,5
14931,Götterdämmerung,1969,4,150,70,8.1,8.28,8.0,107,0,2,4,4,2,5
63231,Belluscone - Una storia siciliana,2014,7,95,70,7.4,7.83,7.0,107,0,0,0,0,0,5
8746,Jaws 2,1978,4,117,51,5.4,5.2,6.0,107,0,2,0,2,0,5
17839,Il fantasma dell'Opera,1998,13,107,70,3.3,3.16,3.0,107,1,2,1,1,2,5
39112,Outlander,2008,5,115,51,5.3,5.2,5.0,107,2,3,1,2,0,5
139687,Io sono Tempesta,2018,4,97,70,5.3,5.5,5.0,107,0,0,0,0,0,5
171693,The Nest (Il nido),2019,13,107,70,6.4,6.64,6.0,107,0,0,0,0,0,5
142590,First Reformed,2017,4,108,51,7.4,7.4,7.0,107,0,0,0,0,0,5
140930,L'insulte,2017,4,110,42,7.2,6.95,7.0,107,0,0,0,0,0,5
21367,Le salaire de la peur,1952,4,148,42,8.8,8.86,9.0,107,1,3,3,5,1,5
19672,Stir of Echoes,1999,14,114,51,6.5,6.27,7.0,107,1,3,2,3,1,5
56044,The Zero Theorem,2013,5,107,51,5.9,5.1,7.0,107,3,3,4,2,2,5
23076,Tengoku to jigoku,1963,4,143,103,8.4,8.13,9.0,107,0,3,3,4,0,5
32050,"Arrivederci amore, ciao",2006,4,107,70,6.6,6.23,7.0,107,1,2,3,2,2,5
9117,THX 1138,1971,5,90,51,6.8,7.07,7.0,107,0,1,1,1,1,5
31149,Derailed,2005,14,107,51,5.3,5.0,6.0,107,0,3,1,2,0,5
54935,The Two Faces of January,2014,14,96,95,5.5,5.6,5.0,107,1,1,2,2,1,5
53264,Disconnect,2012,4,115,51,6.6,6.62,7.0,106,1,2,3,2,1,5
65405,Selfless,2015,5,117,51,5.4,5.38,5.0,106,1,3,2,3,0,5
15125,Nirvana,1997,5,119,70,6.1,5.77,6.0,106,3,3,4,3,1,5
70745,Pixels,2015,5,106,51,5.3,5.45,5.0,106,2,3,0,0,0,5
24480,Jian gui Jian gui,2002,13,98,95,5.9,6.0,6.0,106,1,3,2,4,1,5
19357,Boys Don't Cry,1999,4,104,51,6.8,6.76,7.0,106,1,2,2,2,0,5
42437,Autoreiji,2010,4,105,103,6.7,6.33,7.0,106,1,2,1,2,0,5
40710,An Education,2009,4,100,95,5.9,5.94,6.0,106,0,2,0,1,0,5
25167,The Human Stain,2003,4,106,51,5.1,4.82,5.0,106,0,2,1,1,1,5
6377,No Way Out,1987,14,113,51,6.4,6.45,6.0,106,1,3,3,3,1,5
134036,Thelma,2017,4,116,8,6.6,6.73,6.0,106,0,0,0,0,0,5
75838,Love,2015,4,130,42,6.8,6.94,7.0,106,0,0,0,1,2,5
171065,Il sindaco del rione Sanità,2019,4,115,70,6.7,7.0,6.0,106,0,0,0,0,0,5
35744,Fascisti su Marte. Una vittoria negata,2006,7,98,70,6.0,5.78,6.0,106,1,2,1,0,0,5
35644,Happy Feet,2006,9,108,51,6.3,6.43,6.0,106,2,2,1,1,0,5
